discipline_title,event_title,event_gender,medal_type,participant_type,country_3_letter_code,game_location,game_year,game_name
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Bronze,Athlete,HUN,Great Britain,1948,London 1948
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Bronze,Athlete,SWE,Italy,1960,Rome 1960
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Gold,Athlete,FIN,"Australia, Sweden",1956,Melbourne 1956
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Gold,Athlete,RUS,Finland,1952,Helsinki 1952
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Gold,Athlete,RUS,Italy,1960,Rome 1960
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Gold,Athlete,SWE,Great Britain,1948,London 1948
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Silver,Athlete,NOR,Great Britain,1948,London 1948
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Silver,Athlete,SRB,Italy,1960,Rome 1960
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Silver,Athlete,SWE,Finland,1952,Helsinki 1952
Wrestling,"Lightweight, Greco-Roman (≤67 kilograms) Men",Men,Silver,Athlete,TUR,"Australia, Sweden",1956,Melbourne 1956
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Bronze,Athlete,FIN,France,1924,Paris 1924
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Bronze,Athlete,FIN,Netherlands,1928,Amsterdam 1928
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Bronze,Athlete,NOR,Belgium,1920,Antwerp 1920
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Bronze,Athlete,SWE,Sweden,1912,Stockholm 1912
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Gold,Athlete,FIN,Belgium,1920,Antwerp 1920
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Gold,Athlete,FIN,France,1924,Paris 1924
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Gold,Athlete,FIN,Sweden,1912,Stockholm 1912
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Gold,Athlete,HUN,Netherlands,1928,Amsterdam 1928
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Silver,Athlete,DEU,Netherlands,1928,Amsterdam 1928
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Silver,Athlete,FIN,Belgium,1920,Antwerp 1920
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Silver,Athlete,HUN,France,1924,Paris 1924
Wrestling,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,Silver,Athlete,SWE,Sweden,1912,Stockholm 1912
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,DEU,Canada,1976,Montreal 1976
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,FIN,Republic of Korea,1988,Seoul 1988
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,ITA,Federal Republic of Germany,1972,Munich 1972
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,RUS,United States,1996,Atlanta 1996
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,SWE,USSR,1980,Moscow 1980
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,USA,Spain,1992,Barcelona 1992
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Bronze,Athlete,USA,United States,1984,Los Angeles 1984
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,HUN,Spain,1992,Barcelona 1992
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,POL,United States,1996,Atlanta 1996
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,ROU,USSR,1980,Moscow 1980
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,RUS,Canada,1976,Montreal 1976
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,RUS,Federal Republic of Germany,1972,Munich 1972
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,RUS,Republic of Korea,1988,Seoul 1988
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Gold,Athlete,SRB,United States,1984,Los Angeles 1984
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,BGR,Federal Republic of Germany,1972,Munich 1972
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,EUN,Spain,1992,Barcelona 1992
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,FIN,United States,1984,Los Angeles 1984
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,FRA,United States,1996,Atlanta 1996
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,KOR,Republic of Korea,1988,Seoul 1988
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,POL,USSR,1980,Moscow 1980
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,Silver,Athlete,ROU,Canada,1976,Montreal 1976
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Bronze,Athlete,GRC,Mexico,1968,Mexico City 1968
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Bronze,Athlete,RUS,Japan,1964,Tokyo 1964
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Gold,Athlete,JPN,Mexico,1968,Mexico City 1968
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Gold,Athlete,TUR,Japan,1964,Tokyo 1964
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Silver,Athlete,ROU,Japan,1964,Tokyo 1964
Wrestling,"Lightweight, Greco-Roman (≤70 kilograms) Men",Men,Silver,Athlete,SRB,Mexico,1968,Mexico City 1968
Wrestling,Men's Freestyle 125kg,Men,Bronze,Athlete,IRN,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 125kg,Men,Bronze,Athlete,TUR,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 125kg,Men,Gold,Athlete,USA,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 125kg,Men,Silver,Athlete,GEO,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 57kg,Men,Bronze,Athlete,KAZ,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 57kg,Men,Bronze,Athlete,USA,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 57kg,Men,Gold,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 57kg,Men,Silver,Athlete,IND,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 65kg,Men,Bronze,Athlete,IND,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 65kg,Men,Bronze,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 65kg,Men,Gold,Athlete,JPN,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 65kg,Men,Silver,Athlete,AZE,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 74kg,Men,Bronze,Athlete,USA,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 74kg,Men,Bronze,Athlete,UZB,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 74kg,Men,Gold,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 74kg,Men,Silver,Athlete,BLR,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 86kg,Men,Bronze,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 86kg,Men,Bronze,Athlete,SMR,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 86kg,Men,Gold,Athlete,USA,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 86kg,Men,Silver,Athlete,IRN,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 97kg,Men,Bronze,Athlete,CUB,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 97kg,Men,Bronze,Athlete,ITA,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 97kg,Men,Gold,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Freestyle 97kg,Men,Silver,Athlete,USA,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 130kg,Men,Bronze,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 130kg,Men,Bronze,Athlete,TUR,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 130kg,Men,Gold,Athlete,CUB,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 130kg,Men,Silver,Athlete,GEO,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 60kg,Men,Bronze,Athlete,CHN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 60kg,Men,Bronze,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 60kg,Men,Gold,Athlete,CUB,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 60kg,Men,Silver,Athlete,JPN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 67kg,Men,Bronze,Athlete,DEU,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 67kg,Men,Bronze,Athlete,EGY,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 67kg,Men,Gold,Athlete,IRN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 67kg,Men,Silver,Athlete,UKR,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 77kg,Men,Bronze,Athlete,AZE,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 77kg,Men,Bronze,Athlete,JPN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 77kg,Men,Gold,Athlete,HUN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 77kg,Men,Silver,Athlete,KGZ,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 87kg,Men,Bronze,Athlete,DEU,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 87kg,Men,Bronze,Athlete,SRB,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 87kg,Men,Gold,Athlete,UKR,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 87kg,Men,Silver,Athlete,HUN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 97kg,Men,Bronze,Athlete,IRN,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 97kg,Men,Bronze,Athlete,POL,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 97kg,Men,Gold,Athlete,RUS,Japan,2020,Tokyo 2020
Wrestling,Men's Greco-Roman 97kg,Men,Silver,Athlete,ARM,Japan,2020,Tokyo 2020
Wrestling,"Middleweight A, Greco-Roman (≤75 kilograms) Men",Men,Bronze,Athlete,FIN,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight A, Greco-Roman (≤75 kilograms) Men",Men,Gold,Athlete,SWE,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight A, Greco-Roman (≤75 kilograms) Men",Men,Silver,Athlete,RUS,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight B, Greco-Roman (≤82.5 kilograms) Men",Men,Bronze,Athlete,HUN,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight B, Greco-Roman (≤82.5 kilograms) Men",Men,Silver,Athlete,FIN,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight B, Greco-Roman (≤82.5 kilograms) Men",Men,Silver,Athlete,SWE,Sweden,1912,Stockholm 1912
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Bronze,Athlete,FRA,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Bronze,Athlete,KAZ,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Bronze,Athlete,USA,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Gold,Athlete,JPN,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Gold,Athlete,JPN,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Silver,Athlete,RUS,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤63 kilograms) Women",Women,Silver,Athlete,USA,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤73 kilograms) Men",Men,Bronze,Athlete,GBR,Great Britain,1908,London 1908
Wrestling,"Middleweight, Freestyle (≤73 kilograms) Men",Men,Gold,Athlete,GBR,Great Britain,1908,London 1908
Wrestling,"Middleweight, Freestyle (≤73 kilograms) Men",Men,Silver,Athlete,GBR,Great Britain,1908,London 1908
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Bronze,Athlete,BGR,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Bronze,Athlete,CUB,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Bronze,Athlete,ROU,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Gold,Athlete,RUS,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Gold,Athlete,RUS,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Silver,Athlete,BLR,China,2008,Beijing 2008
Wrestling,"Middleweight, Freestyle (≤74 kilograms) Men",Men,Silver,Athlete,KAZ,Greece,2004,Athens 2004
Wrestling,"Middleweight, Freestyle (≤75 kilograms) Men",Men,Bronze,Athlete,USA,Belgium,1920,Antwerp 1920
Wrestling,"Middleweight, Freestyle (≤75 kilograms) Men",Men,Gold,Athlete,FIN,Belgium,1920,Antwerp 1920
Wrestling,"Middleweight, Freestyle (≤75 kilograms) Men",Men,Silver,Athlete,FIN,Belgium,1920,Antwerp 1920
Wrestling,"Middleweight, Freestyle (≤76 kilograms) Men",Men,Bronze,Athlete,TUR,Australia,2000,Sydney 2000
Wrestling,"Middleweight, Freestyle (≤76 kilograms) Men",Men,Gold,Athlete,USA,Australia,2000,Sydney 2000
Wrestling,"Middleweight, Freestyle (≤76 kilograms) Men",Men,Silver,Athlete,KOR,Australia,2000,Sydney 2000
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,FIN,France,1924,Paris 1924
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,GBR,Netherlands,1928,Amsterdam 1928
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,HUN,Finland,1952,Helsinki 1952
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,HUN,United States,1932,Los Angeles 1932
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,RUS,"Australia, Sweden",1956,Melbourne 1956
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,SWE,Great Britain,1948,London 1948
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,SWE,Italy,1960,Rome 1960
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Bronze,Athlete,TUR,Germany,1936,Berlin 1936
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,BGR,"Australia, Sweden",1956,Melbourne 1956
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,CHE,France,1924,Paris 1924
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,CHE,Netherlands,1928,Amsterdam 1928
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,FRA,Germany,1936,Berlin 1936
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,RUS,Finland,1952,Helsinki 1952
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,SWE,United States,1932,Los Angeles 1932
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,TUR,Italy,1960,Rome 1960
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Gold,Athlete,USA,Great Britain,1948,London 1948
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,BEL,France,1924,Paris 1924
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,CAN,Netherlands,1928,Amsterdam 1928
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,FIN,United States,1932,Los Angeles 1932
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,IRN,Finland,1952,Helsinki 1952
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,RUS,Italy,1960,Rome 1960
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,TUR,Great Britain,1948,London 1948
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,USA,"Australia, Sweden",1956,Melbourne 1956
Wrestling,"Middleweight, Freestyle (≤79 kilograms) Men",Men,Silver,Athlete,USA,Germany,1936,Berlin 1936
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,CAN,United States,1984,Los Angeles 1984
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,CZE,Republic of Korea,1988,Seoul 1988
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,DEU,Canada,1976,Montreal 1976
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,HUN,USSR,1980,Moscow 1980
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,IRN,Spain,1992,Barcelona 1992
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,IRN,United States,1996,Atlanta 1996
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Bronze,Athlete,ROU,Federal Republic of Germany,1972,Munich 1972
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Gold,Athlete,BGR,USSR,1980,Moscow 1980
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,Gold,Athlete,KOR,Republic of Korea,1988,Seoul 1988
